"interaction","name","selected","shared interaction","shared name","stringdb::coexpression","stringdb::cooccurrence","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::neighborhood","stringdb::score","stringdb::textmining"
"pp","OASL (pp) IFIT3","false","pp","OASL (pp) IFIT3","0.848",,"0.9","0.16",,,"0.995","0.712"
"pp","OASL (pp) PARP14","false","pp","OASL (pp) PARP14","0.288",,,,,,"0.437","0.242"
"pp","OASL (pp) IFI6","false","pp","OASL (pp) IFI6","0.781",,"0.9",,,,"0.991","0.654"
"pp","OASL (pp) RPL35A","false","pp","OASL (pp) RPL35A","0.186",,,"0.344",,,"0.455","0.063"
"pp","OASL (pp) EPSTI1","false","pp","OASL (pp) EPSTI1","0.251",,,,,,"0.443","0.287"
"pp","OASL (pp) DOCK4","false","pp","OASL (pp) DOCK4","0.106",,,"0.348",,,"0.416","0.08"
"pp","OASL (pp) IFI44","false","pp","OASL (pp) IFI44","0.788",,,,,,"0.93","0.686"
"pp","OASL (pp) IFIT1","false","pp","OASL (pp) IFIT1","0.896",,"0.9","0.16",,,"0.997","0.783"
"pp","OASL (pp) CXCL10","false","pp","OASL (pp) CXCL10","0.639",,,,,,"0.82","0.523"
"pp","OASL (pp) IFI44L","false","pp","OASL (pp) IFI44L","0.782",,,,,,"0.921","0.654"
"pp","OASL (pp) RPS27","false","pp","OASL (pp) RPS27","0.167",,,"0.346",,,"0.447","0.067"
"pp","OASL (pp) MX1","false","pp","OASL (pp) MX1","0.963",,"0.9","0.149",,,"0.999","0.795"
"pp","OASL (pp) HERC5","false","pp","OASL (pp) HERC5","0.787",,,"0.167",,,"0.916","0.569"
"pp","OASL (pp) RPS7","false","pp","OASL (pp) RPS7","0.186",,,"0.382",,,"0.491","0.07"
"pp","NT5E (pp) CDA","false","pp","NT5E (pp) CDA","0.065",,"0.9",,,"0.295","0.937","0.161"
"pp","NT5E (pp) TIGIT","false","pp","NT5E (pp) TIGIT",,,,,,,"0.452","0.452"
"pp","NT5E (pp) ALPL","false","pp","NT5E (pp) ALPL","0.052",,,,,"0.076","0.533","0.51"
"pp","NT5E (pp) QSOX1","false","pp","NT5E (pp) QSOX1","0.077",,,,,,"0.416","0.394"
"pp","NT5E (pp) ACTA2","false","pp","NT5E (pp) ACTA2","0.049",,,,,,"0.407","0.403"
"pp","NT5E (pp) CD274","false","pp","NT5E (pp) CD274","0.088",,,,,,"0.671","0.655"
"pp","NT5E (pp) CD200","false","pp","NT5E (pp) CD200",,,,,,,"0.463","0.464"
"pp","NT5E (pp) GYPA","false","pp","NT5E (pp) GYPA",,,,,,,"0.463","0.464"
"pp","NT5E (pp) CXCL8","false","pp","NT5E (pp) CXCL8","0.076",,,,,,"0.53","0.512"
"pp","NT5E (pp) GUK1","false","pp","NT5E (pp) GUK1","0.062",,"0.9",,,,"0.904","0.059"
"pp","NT5E (pp) IDO1","false","pp","NT5E (pp) IDO1",,,,,,,"0.523","0.524"
"pp","NT5E (pp) PRF1","false","pp","NT5E (pp) PRF1",,,,,,,"0.463","0.463"
"pp","NT5E (pp) GMPR","false","pp","NT5E (pp) GMPR","0.053",,"0.9",,,"0.14","0.93","0.252"
"pp","NT5E (pp) CD8A","false","pp","NT5E (pp) CD8A",,,,,,,"0.619","0.619"
"pp","NT5E (pp) AK5","false","pp","NT5E (pp) AK5","0.062",,"0.65",,,,"0.674","0.088"
"pp","NT5E (pp) SPP1","false","pp","NT5E (pp) SPP1",,,,,,,"0.567","0.568"
"pp","NT5E (pp) CD24","false","pp","NT5E (pp) CD24",,,,,,,"0.509","0.509"
"pp","TMOD1 (pp) MYL4","false","pp","TMOD1 (pp) MYL4","0.145",,"0.6",,,,"0.711","0.224"
"pp","TMOD1 (pp) NEBL","false","pp","TMOD1 (pp) NEBL","0.082",,,,,,"0.577","0.559"
"pp","TMOD1 (pp) SLC4A1","false","pp","TMOD1 (pp) SLC4A1","0.333",,,,,,"0.549","0.352"
"pp","TMOD1 (pp) MYOM2","false","pp","TMOD1 (pp) MYOM2","0.107",,,,,,"0.495","0.458"
"pp","TMOD1 (pp) ANK1","false","pp","TMOD1 (pp) ANK1","0.087",,,,,,"0.485","0.459"
"pp","GMPR (pp) SLC4A1","false","pp","GMPR (pp) SLC4A1","0.321",,,,,,"0.473","0.257"
"pp","GMPR (pp) GUK1","false","pp","GMPR (pp) GUK1","0.1",,"0.9",,,,"0.915","0.138"
"pp","GMPR (pp) SELENBP1","false","pp","GMPR (pp) SELENBP1","0.297",,,,,,"0.556","0.395"
"pp","FGFBP2 (pp) GNLY","false","pp","FGFBP2 (pp) GNLY","0.138",,,,,,"0.565","0.517"
"pp","FGFBP2 (pp) CTSW","false","pp","FGFBP2 (pp) CTSW","0.084",,,,,,"0.419","0.392"
"pp","FGFBP2 (pp) KLRF1","false","pp","FGFBP2 (pp) KLRF1","0.153",,,,,,"0.486","0.419"
"pp","THBS1 (pp) LCN2","false","pp","THBS1 (pp) LCN2","0.062",,,,,,"0.408","0.394"
"pp","THBS1 (pp) CXCL8","false","pp","THBS1 (pp) CXCL8","0.096",,,,,,"0.632","0.61"
"pp","THBS1 (pp) SPP1","false","pp","THBS1 (pp) SPP1","0.062",,"0.5",,,,"0.773","0.556"
"pp","THBS1 (pp) MMP9","false","pp","THBS1 (pp) MMP9","0.063",,"0.8","0.462",,,"0.964","0.692"
"pp","THBS1 (pp) ITGA2B","false","pp","THBS1 (pp) ITGA2B",,,"0.9","0.067",,,"0.933","0.348"
"pp","THBS1 (pp) ITGB3","false","pp","THBS1 (pp) ITGB3","0.114",,"0.9","0.486",,,"0.971","0.441"
"pp","RSL24D1 (pp) RPL31","false","pp","RSL24D1 (pp) RPL31","0.838",,,"0.971",,,"0.997","0.601"
"pp","RSL24D1 (pp) DOCK4","false","pp","RSL24D1 (pp) DOCK4","0.43",,,"0.761",,"0.078","0.884","0.19"
"pp","RSL24D1 (pp) COX7C","false","pp","RSL24D1 (pp) COX7C","0.657",,,,,,"0.656",
"pp","RSL24D1 (pp) RPS27","false","pp","RSL24D1 (pp) RPS27","0.575","0.23",,"0.727",,,"0.944","0.451"
"pp","RSL24D1 (pp) RPL35A","false","pp","RSL24D1 (pp) RPL35A","0.672",,,"0.971",,,"0.995","0.522"
"pp","RSL24D1 (pp) RPS7","false","pp","RSL24D1 (pp) RPS7","0.679",,,"0.619",,,"0.887","0.155"
"pp","MYOM2 (pp) MYL4","false","pp","MYOM2 (pp) MYL4","0.109",,,,,,"0.494","0.456"
"pp","MYOM2 (pp) CD8A","false","pp","MYOM2 (pp) CD8A",,,,,,,"0.455","0.455"
"pp","MYOM2 (pp) LSMEM1","false","pp","MYOM2 (pp) LSMEM1","0.431",,,,,,"0.431",
"pp","ITGA2B (pp) TAL1","false","pp","ITGA2B (pp) TAL1","0.078",,,,,,"0.489","0.469"
"pp","ITGA2B (pp) SLC12A1","false","pp","ITGA2B (pp) SLC12A1",,,,,,,"0.435","0.435"
"pp","ITGA2B (pp) JAK1","false","pp","ITGA2B (pp) JAK1",,,"0.9","0.075",,,"0.91","0.113"
"pp","ITGA2B (pp) SLC4A1","false","pp","ITGA2B (pp) SLC4A1","0.097",,,,,,"0.566","0.539"
"pp","ITGA2B (pp) GYPA","false","pp","ITGA2B (pp) GYPA",,,,,,,"0.736","0.736"
"pp","ITGA2B (pp) ITGB3","false","pp","ITGA2B (pp) ITGB3","0.21",,"0.9","0.986",,,"0.999","0.989"
"pp","ITGA2B (pp) SPP1","false","pp","ITGA2B (pp) SPP1",,,"0.6",,,,"0.683","0.241"
"pp","ITGA2B (pp) CD8A","false","pp","ITGA2B (pp) CD8A","0.063",,,,,,"0.644","0.635"
"pp","ITGA2B (pp) P2RY12","false","pp","ITGA2B (pp) P2RY12",,,,,,,"0.733","0.733"
"pp","SLC4A1 (pp) SLC14A1","false","pp","SLC4A1 (pp) SLC14A1","0.078",,,"0.305",,,"0.545","0.348"
"pp","SLC4A1 (pp) SELENBP1","false","pp","SLC4A1 (pp) SELENBP1","0.674",,,,,,"0.754","0.279"
"pp","SLC4A1 (pp) SLC12A7","false","pp","SLC4A1 (pp) SLC12A7","0.062",,,,,,"0.449","0.437"
"pp","SLC4A1 (pp) AHSP","false","pp","SLC4A1 (pp) AHSP","0.77",,,,,,"0.881","0.506"
"pp","SLC4A1 (pp) ATP2B4","false","pp","SLC4A1 (pp) ATP2B4","0.066",,,"0.305",,,"0.462","0.239"
"pp","SLC4A1 (pp) FECH","false","pp","SLC4A1 (pp) FECH","0.23",,,,,,"0.553","0.443"
"pp","SLC4A1 (pp) ANK1","false","pp","SLC4A1 (pp) ANK1","0.101",,,"0.678",,,"0.926","0.766"
"pp","SLC4A1 (pp) GYPB","false","pp","SLC4A1 (pp) GYPB","0.729",,,,,,"0.854","0.484"
"pp","SLC4A1 (pp) ACKR1","false","pp","SLC4A1 (pp) ACKR1",,,,,,,"0.45","0.451"
"pp","SLC4A1 (pp) SLC12A1","false","pp","SLC4A1 (pp) SLC12A1","0.062",,,,,,"0.412","0.4"
"pp","SLC4A1 (pp) MYL4","false","pp","SLC4A1 (pp) MYL4","0.331",,,,,,"0.449","0.211"
"pp","SLC4A1 (pp) ITGB3","false","pp","SLC4A1 (pp) ITGB3","0.062",,,,,,"0.467","0.456"
"pp","SLC4A1 (pp) GYPA","false","pp","SLC4A1 (pp) GYPA","0.322",,,"0.636",,,"0.982","0.934"
"pp","SLC4A1 (pp) CA1","false","pp","SLC4A1 (pp) CA1","0.726",,,"0.056",,,"0.78","0.219"
"pp","BPI (pp) RNASE3","false","pp","BPI (pp) RNASE3","0.328",,,,,,"0.442","0.205"
"pp","BPI (pp) DEFA4","false","pp","BPI (pp) DEFA4","0.778",,,,,,"0.859","0.392"
"pp","BPI (pp) LCN2","false","pp","BPI (pp) LCN2","0.15",,,,,,"0.459","0.391"
"pp","BPI (pp) CAMP","false","pp","BPI (pp) CAMP","0.327",,,,,,"0.756","0.653"
"pp","BPI (pp) CXCL8","false","pp","BPI (pp) CXCL8","0.083",,,,,,"0.482","0.459"
"pp","BPI (pp) LY96","false","pp","BPI (pp) LY96","0.08",,,,,,"0.428","0.404"
"pp","GNLY (pp) KIR2DL3","false","pp","GNLY (pp) KIR2DL3","0.147",,,,,,"0.439","0.37"
"pp","GNLY (pp) CTSW","false","pp","GNLY (pp) CTSW","0.338",,,,,,"0.602","0.424"
"pp","GNLY (pp) CAMP","false","pp","GNLY (pp) CAMP","0.07",,,,,,"0.53","0.516"
"pp","GNLY (pp) CST7","false","pp","GNLY (pp) CST7","0.321",,,,,,"0.521","0.324"
"pp","GNLY (pp) KLRD1","false","pp","GNLY (pp) KLRD1","0.545",,,,,,"0.77","0.517"
"pp","GNLY (pp) KLRF1","false","pp","GNLY (pp) KLRF1","0.242",,,,,,"0.542","0.421"
"pp","GNLY (pp) PRF1","false","pp","GNLY (pp) PRF1","0.783",,,,,,"0.987","0.942"
"pp","GNLY (pp) CD8A","false","pp","GNLY (pp) CD8A","0.336",,,,,,"0.769","0.667"
"pp","KYNU (pp) CSGALNACT1","false","pp","KYNU (pp) CSGALNACT1",,,,,,,"0.439","0.44"
"pp","KYNU (pp) IDO1","false","pp","KYNU (pp) IDO1",,,"0.9",,,,"0.969","0.705"
"pp","IL18RAP (pp) TRIM10","false","pp","IL18RAP (pp) TRIM10","0.069",,,,,,"0.582","0.57"
"pp","IL18RAP (pp) IL23R","false","pp","IL18RAP (pp) IL23R","0.062",,,,,,"0.502","0.491"
"pp","IL18RAP (pp) CST7","false","pp","IL18RAP (pp) CST7","0.553",,,,,,"0.618","0.181"
"pp","IL18RAP (pp) NOD2","false","pp","IL18RAP (pp) NOD2","0.211",,,,,,"0.547","0.45"
"pp","IL18RAP (pp) PRF1","false","pp","IL18RAP (pp) PRF1","0.326",,,,,,"0.402","0.15"
"pp","HERC5 (pp) IFI44L","false","pp","HERC5 (pp) IFI44L","0.805",,,,,,"0.921","0.612"
"pp","HERC5 (pp) MX1","false","pp","HERC5 (pp) MX1","0.798",,"0.9","0.142",,,"0.992","0.631"
"pp","HERC5 (pp) EPSTI1","false","pp","HERC5 (pp) EPSTI1","0.201",,,,,,"0.636","0.564"
"pp","HERC5 (pp) CXCL10","false","pp","HERC5 (pp) CXCL10","0.273",,,,,,"0.491","0.329"
"pp","HERC5 (pp) IFIT1","false","pp","HERC5 (pp) IFIT1","0.811",,"0.9","0.12",,,"0.992","0.628"
"pp","HERC5 (pp) JAK1","false","pp","HERC5 (pp) JAK1","0.062",,"0.9","0.078",,,"0.937","0.359"
"pp","HERC5 (pp) IFI44","false","pp","HERC5 (pp) IFI44","0.804",,,,,,"0.919","0.606"
"pp","HERC5 (pp) IFI6","false","pp","HERC5 (pp) IFI6","0.68",,,,,,"0.853","0.56"
"pp","HERC5 (pp) PARP14","false","pp","HERC5 (pp) PARP14","0.253",,,"0.056",,,"0.446","0.278"
"pp","HERC5 (pp) ISG15","false","pp","HERC5 (pp) ISG15","0.797",,"0.8","0.554",,,"0.995","0.783"
"pp","HERC5 (pp) LY6E","false","pp","HERC5 (pp) LY6E","0.162",,,,,,"0.567","0.505"
"pp","HERC5 (pp) IFIT3","false","pp","HERC5 (pp) IFIT3","0.816",,,"0.12",,,"0.924","0.569"
"pp","HERC5 (pp) RSAD2","false","pp","HERC5 (pp) RSAD2","0.823",,,,,,"0.93","0.623"
"pp","NEIL3 (pp) CENPK","false","pp","NEIL3 (pp) CENPK","0.372",,,,,,"0.471","0.194"
"pp","NEIL3 (pp) POLB","false","pp","NEIL3 (pp) POLB","0.063",,,,,,"0.555","0.545"
"pp","NEIL3 (pp) MKI67","false","pp","NEIL3 (pp) MKI67","0.575",,,,,,"0.577","0.046"
"pp","NEIL3 (pp) ASPM","false","pp","NEIL3 (pp) ASPM","0.592",,,,,,"0.613","0.093"
"pp","SLC12A7 (pp) CTSW","false","pp","SLC12A7 (pp) CTSW","0.062",,,,,,"0.444","0.433"
"pp","CPT1A (pp) ABCG1","false","pp","CPT1A (pp) ABCG1",,,,,,,"0.66","0.66"
"pp","ANK1 (pp) SPTAN1","false","pp","ANK1 (pp) SPTAN1","0.063",,"0.6","0.293",,,"0.793","0.312"
"pp","ANK1 (pp) ANK3","false","pp","ANK1 (pp) ANK3","0.062",,"0.9",,,,"0.906","0.08"
"pp","ANK1 (pp) GYPA","false","pp","ANK1 (pp) GYPA","0.099",,,,,,"0.462","0.427"
"pp","ANK1 (pp) RHD","false","pp","ANK1 (pp) RHD","0.062",,,,,,"0.457","0.445"
"pp","ADAM28 (pp) MYL4","false","pp","ADAM28 (pp) MYL4",,,,,,,"0.465","0.465"
"pp","BCL2A1 (pp) BCL2L1","false","pp","BCL2A1 (pp) BCL2L1",,,"0.9",,,,"0.927","0.307"
"pp","BCL2A1 (pp) CXCL8","false","pp","BCL2A1 (pp) CXCL8","0.349",,,,,,"0.587","0.393"
"pp","BCL2A1 (pp) MMP9","false","pp","BCL2A1 (pp) MMP9","0.193",,,,,,"0.404","0.292"
"pp","IGF1R (pp) PLCB1","false","pp","IGF1R (pp) PLCB1","0.049",,"0.6","0.097",,,"0.676","0.17"
"pp","IGF1R (pp) JAK1","false","pp","IGF1R (pp) JAK1",,,"0.8","0.283",,,"0.873","0.191"
"pp","IGF1R (pp) CAMP","false","pp","IGF1R (pp) CAMP",,,,"0.297",,,"0.889","0.849"
"pp","IGF1R (pp) BCL2L1","false","pp","IGF1R (pp) BCL2L1",,,,,,,"0.544","0.544"
"pp","IGF1R (pp) GRB10","false","pp","IGF1R (pp) GRB10","0.062",,"0.9","0.887",,,"0.997","0.788"
"pp","IGF1R (pp) ITGB3","false","pp","IGF1R (pp) ITGB3","0.056",,"0.9","0.07",,,"0.942","0.42"
"pp","IGF1R (pp) ARHGEF12","false","pp","IGF1R (pp) ARHGEF12","0.063",,,"0.3",,,"0.611","0.454"
"pp","IGF1R (pp) MMP9","false","pp","IGF1R (pp) MMP9",,,,,,,"0.504","0.504"
"pp","ARRDC4 (pp) SAMD12","false","pp","ARRDC4 (pp) SAMD12",,,,,,,"0.466","0.466"
"pp","SERPING1 (pp) CFD","false","pp","SERPING1 (pp) CFD","0.062",,,"0.12",,,"0.548","0.497"
"pp","SERPING1 (pp) C4BPA","false","pp","SERPING1 (pp) C4BPA","0.065",,,,,,"0.581","0.571"
"pp","SERPING1 (pp) CLU","false","pp","SERPING1 (pp) CLU","0.099",,,,,,"0.533","0.503"
"pp","SERPING1 (pp) HP","false","pp","SERPING1 (pp) HP","0.063",,,"0.12",,,"0.465","0.404"
"pp","MS4A3 (pp) TMEM176A","false","pp","MS4A3 (pp) TMEM176A",,,,,,,"0.763","0.763"
"pp","MS4A3 (pp) RNASE2","false","pp","MS4A3 (pp) RNASE2","0.329",,,,,,"0.489","0.271"
"pp","MS4A3 (pp) RNASE3","false","pp","MS4A3 (pp) RNASE3","0.411",,,,,,"0.414","0.047"
"pp","MS4A3 (pp) HEMGN","false","pp","MS4A3 (pp) HEMGN","0.173",,,,,,"0.506","0.428"
"pp","MS4A3 (pp) TMEM176B","false","pp","MS4A3 (pp) TMEM176B",,,,,,,"0.428","0.428"
"pp","MS4A3 (pp) CRISP3","false","pp","MS4A3 (pp) CRISP3","0.14",,,,,,"0.407","0.339"
"pp","MS4A3 (pp) DEFA4","false","pp","MS4A3 (pp) DEFA4","0.544",,,,,,"0.71","0.391"
"pp","ANK3 (pp) SPTAN1","false","pp","ANK3 (pp) SPTAN1","0.064",,"0.6","0.174",,,"0.862","0.608"
"pp","DSC2 (pp) JUP","false","pp","DSC2 (pp) JUP","0.09",,"0.6","0.37",,,"0.943","0.783"
"pp","DSC2 (pp) LIPC","false","pp","DSC2 (pp) LIPC",,,,,,,"0.497","0.497"
"pp","ANKH (pp) PHOSPHO1","false","pp","ANKH (pp) PHOSPHO1","0.062",,,,,,"0.488","0.477"
"pp","ANKH (pp) ALPL","false","pp","ANKH (pp) ALPL",,,,,,,"0.634","0.634"
"pp","ANKH (pp) SPP1","false","pp","ANKH (pp) SPP1",,,,,,,"0.446","0.447"
"pp","LY96 (pp) IL1R1","false","pp","LY96 (pp) IL1R1","0.076",,,,,,"0.536","0.519"
"pp","LY96 (pp) CAMP","false","pp","LY96 (pp) CAMP","0.077",,,,,,"0.492","0.472"
"pp","LY96 (pp) DNM3","false","pp","LY96 (pp) DNM3",,,"0.9",,,,"0.9",
"pp","LY96 (pp) CXCL8","false","pp","LY96 (pp) CXCL8","0.14",,,,,,"0.696","0.662"
"pp","LY96 (pp) CXCL10","false","pp","LY96 (pp) CXCL10","0.11",,,,,,"0.497","0.459"
"pp","LY96 (pp) NOD2","false","pp","LY96 (pp) NOD2","0.111",,,,,,"0.544","0.509"
"pp","LY96 (pp) TREML4","false","pp","LY96 (pp) TREML4","0.088",,,,,,"0.482","0.455"
"pp","S100B (pp) MMP9","false","pp","S100B (pp) MMP9",,,,,,,"0.503","0.503"
"pp","S100B (pp) SPP1","false","pp","S100B (pp) SPP1","0.098",,,,,,"0.41","0.373"
"pp","S100B (pp) CXCL8","false","pp","S100B (pp) CXCL8",,,,,,,"0.459","0.46"
"pp","S100B (pp) S100P","false","pp","S100B (pp) S100P",,,,"0.834",,,"0.835","0.048"
"pp","S100B (pp) SPTAN1","false","pp","S100B (pp) SPTAN1","0.062",,,,,,"0.47","0.459"
"pp","PDZK1IP1 (pp) ABCC4","false","pp","PDZK1IP1 (pp) ABCC4",,,,,,,"0.437","0.437"
"pp","PDZK1IP1 (pp) LCN2","false","pp","PDZK1IP1 (pp) LCN2","0.525",,,,,,"0.656","0.306"
"pp","PDZK1IP1 (pp) TAL1","false","pp","PDZK1IP1 (pp) TAL1","0.062",,,,,,"0.44","0.428"
"pp","TAL1 (pp) GYPA","false","pp","TAL1 (pp) GYPA","0.109",,,,,,"0.495","0.457"
"pp","TAL1 (pp) PBX1","false","pp","TAL1 (pp) PBX1","0.049",,,"0.056",,,"0.568","0.558"
"pp","TAL1 (pp) EBF1","false","pp","TAL1 (pp) EBF1","0.063",,,,,,"0.412","0.398"
"pp","CXCL5 (pp) CD8A","false","pp","CXCL5 (pp) CD8A",,,,,,,"0.568","0.568"
"pp","CXCL5 (pp) MMP9","false","pp","CXCL5 (pp) MMP9","0.135",,,"0.463",,,"0.816","0.637"
"pp","CXCL5 (pp) SPP1","false","pp","CXCL5 (pp) SPP1","0.096",,,,,,"0.43","0.396"
"pp","CXCL5 (pp) XCL1","false","pp","CXCL5 (pp) XCL1","0.062",,,,,,"0.541","0.531"
"pp","CXCL5 (pp) ARG1","false","pp","CXCL5 (pp) ARG1",,,,,,,"0.415","0.416"
"pp","CXCL5 (pp) LCN2","false","pp","CXCL5 (pp) LCN2","0.09",,,,,,"0.521","0.495"
"pp","CXCL5 (pp) CD274","false","pp","CXCL5 (pp) CD274","0.099",,,,,,"0.431","0.395"
"pp","CXCL5 (pp) CXCL8","false","pp","CXCL5 (pp) CXCL8","0.35",,"0.3",,,,"0.582","0.157"
"pp","CXCL5 (pp) ACKR1","false","pp","CXCL5 (pp) ACKR1",,,,"0.213",,,"0.796","0.751"
"pp","CXCL5 (pp) CXCL10","false","pp","CXCL5 (pp) CXCL10","0.097",,,,,,"0.781","0.768"
"pp","CAMP (pp) LCN2","false","pp","CAMP (pp) LCN2","0.207",,,,,,"0.635","0.559"
"pp","CAMP (pp) CXCL10","false","pp","CAMP (pp) CXCL10",,,,,,,"0.468","0.468"
"pp","CAMP (pp) CXCL8","false","pp","CAMP (pp) CXCL8",,,,,,,"0.681","0.681"
"pp","CAMP (pp) NOD2","false","pp","CAMP (pp) NOD2","0.139",,,,,,"0.514","0.459"
"pp","CAMP (pp) MMP9","false","pp","CAMP (pp) MMP9","0.14",,,,,,"0.453","0.391"
"pp","CAMP (pp) CD8A","false","pp","CAMP (pp) CD8A",,,,,,,"0.459","0.46"
"pp","CAMP (pp) DEFA4","false","pp","CAMP (pp) DEFA4","0.75",,,,,,"0.822","0.322"
"pp","HPGD (pp) ALOX15","false","pp","HPGD (pp) ALOX15",,,,,,,"0.454","0.454"
"pp","HPGD (pp) ABCC4","false","pp","HPGD (pp) ABCC4",,,,"0.057",,,"0.434","0.425"
"pp","DEFA4 (pp) CRISP3","false","pp","DEFA4 (pp) CRISP3","0.19",,,,,,"0.437","0.334"
"pp","DEFA4 (pp) RNASE3","false","pp","DEFA4 (pp) RNASE3","0.715",,,,,,"0.728","0.087"
"pp","DEFA4 (pp) RNASE2","false","pp","DEFA4 (pp) RNASE2","0.327",,,,,,"0.442","0.206"
"pp","DEFA4 (pp) LCN2","false","pp","DEFA4 (pp) LCN2","0.213",,,,,,"0.453","0.334"
"pp","LIPC (pp) LIPA","false","pp","LIPC (pp) LIPA","0.065",,,,,,"0.77","0.764"
"pp","LIPC (pp) HP","false","pp","LIPC (pp) HP","0.093",,"0.54","0.057",,,"0.616","0.14"
"pp","LIPC (pp) CLU","false","pp","LIPC (pp) CLU",,,"0.54",,,,"0.578","0.12"
"pp","CLEC4D (pp) CLEC12B","false","pp","CLEC4D (pp) CLEC12B","0.316",,,,,,"0.755","0.657"
"pp","CLEC4D (pp) NOD2","false","pp","CLEC4D (pp) NOD2","0.214",,,,,,"0.443","0.321"
"pp","CLEC4D (pp) VNN1","false","pp","CLEC4D (pp) VNN1","0.109",,,,,,"0.504","0.467"
"pp","CLEC4D (pp) SIGLEC1","false","pp","CLEC4D (pp) SIGLEC1","0.153",,,"0.062",,,"0.457","0.372"
