ABCG1	rgb(0,0,0)
PRF1	rgb(0,0,0)
TNFRSF17	rgb(0,0,0)
TREML4	rgb(0,0,0)
PROS1	rgb(0,0,0)
VNN1	rgb(0,0,0)
ATP2B4	rgb(255,0,255)
PF4V1	rgb(0,0,0)
SOX6	rgb(0,0,0)
LY96	rgb(0,0,0)
HLA-DQB1	rgb(0,0,0)
BEND7	rgb(0,0,0)
AHSP	rgb(0,0,0)
DOCK4	rgb(0,0,0)
UTS2	rgb(0,0,0)
FAXDC2	rgb(0,0,0)
HLA-DPB1	rgb(0,0,0)
SERPINB2	rgb(255,0,255)
RSAD2	rgb(255,0,255)
IL23R	rgb(0,0,0)
IL18RAP	rgb(0,0,0)
MYBL1	rgb(0,0,0)
CTSW	rgb(0,0,0)
LTF	rgb(0,0,0)
P2RX1	rgb(0,0,0)
PHOSPHO1	rgb(255,0,255)
TMEM176A	rgb(0,0,0)
DHRS12	rgb(0,0,0)
GMPR	rgb(0,0,0)
MMRN1	rgb(0,0,0)
ISG15	rgb(0,0,0)
NT5E	rgb(0,0,0)
TMOD1	rgb(255,0,255)
TUBB2A	rgb(0,0,0)
USP18	rgb(0,0,0)
RPS7	rgb(0,0,0)
KIR2DL3	rgb(0,0,0)
IL1R1	rgb(255,0,255)
C4BPA	rgb(0,0,0)
TNS1	rgb(255,0,255)
CD274	rgb(255,0,255)
NOD2	rgb(0,0,0)
CYP1B1	rgb(0,0,0)
GYPB	rgb(0,0,0)
SLC14A1	rgb(0,0,0)
TUBB1	rgb(0,0,0)
LY6E	rgb(255,0,255)
MLLT4	rgb(0,0,0)
MS4A4A	rgb(0,0,0)
FAM210B	rgb(0,0,0)
ITGA2B	rgb(0,0,0)
CENPK	rgb(0,0,0)
ZFP57	rgb(0,0,0)
HP	rgb(0,0,0)
IGF1R	rgb(255,0,255)
MMP9	rgb(0,0,0)
BPI	rgb(0,0,0)
RSL24D1	rgb(0,0,0)
SESN3	rgb(0,0,0)
CLU	rgb(0,0,0)
ACTA2	rgb(0,0,0)
ADAM28	rgb(0,0,0)
ARG1	rgb(0,0,0)
LPAR1	rgb(0,0,0)
COX7C	rgb(0,0,0)
TMEM176B	rgb(0,0,0)
VNN3	rgb(0,0,0)
TCL1A	rgb(0,0,0)
F5	rgb(0,0,0)
MMP8	rgb(0,0,0)
RPL31	rgb(0,0,0)
TNFRSF9	rgb(255,0,255)
SLC8A1	rgb(0,0,0)
ANK1	rgb(0,0,0)
CLEC4D	rgb(0,0,0)
MS4A3	rgb(0,0,0)
LRRN3	rgb(0,0,0)
CMPK2	rgb(0,0,0)
RNASET2	rgb(0,0,0)
IFIT3	rgb(255,0,255)
CXCL10	rgb(255,0,255)
SPP1	rgb(255,0,255)
SPARC	rgb(255,0,255)
TMTC1	rgb(0,0,0)
SERPING1	rgb(0,0,0)
S100B	rgb(0,0,0)
EBF1	rgb(0,0,0)
POLB	rgb(0,0,0)
CPT1A	rgb(0,0,0)
ETV7	rgb(0,0,0)
KLRG1	rgb(0,0,0)
PDZK1IP1	rgb(0,0,0)
IL1RAP	rgb(255,0,255)
CFD	rgb(0,0,0)
DEFA4	rgb(0,0,0)
CLEC12B	rgb(0,0,0)
NEBL	rgb(255,0,255)
DSC1	rgb(0,0,0)
BCL2L1	rgb(0,0,0)
CST7	rgb(0,0,0)
CLK4	rgb(0,0,0)
SPATA20	rgb(0,0,0)
CD8B	rgb(0,0,0)
RPS27	rgb(0,0,0)
CA1	rgb(0,0,0)
FCER1A	rgb(0,0,0)
CDA	rgb(0,0,0)
SIGLEC10	rgb(0,0,0)
RPL35A	rgb(0,0,0)
OLFM4	rgb(0,0,0)
CD200	rgb(0,0,0)
BPGM	rgb(0,0,0)
KYNU	rgb(0,0,0)
NPRL3	rgb(0,0,0)
PDK4	rgb(0,0,0)
FECH	rgb(0,0,0)
SPATS2L	rgb(0,0,0)
LILRA5	rgb(0,0,0)
KLRC4	rgb(0,0,0)
ANKH	rgb(255,0,255)
LGALS3	rgb(0,0,0)
GRB10	rgb(0,0,0)
PVALB	rgb(0,0,0)
CD8A	rgb(0,0,0)
PARP14	rgb(0,0,0)
LSMEM1	rgb(0,0,0)
KLRF1	rgb(0,0,0)
P2RY12	rgb(0,0,0)
ANK3	rgb(0,0,0)
DSC2	rgb(0,0,0)
SLC12A1	rgb(255,0,255)
C2CD3	rgb(0,0,0)
CKS2	rgb(0,0,0)
QSOX1	rgb(0,0,0)
CLEC4C	rgb(0,0,0)
NEIL3	rgb(0,0,0)
CRISP3	rgb(255,0,255)
SLC12A7	rgb(0,0,0)
TIGIT	rgb(0,0,0)
PLCB1	rgb(255,0,255)
ALPL	rgb(0,0,0)
MYOM2	rgb(0,0,0)
PBX1	rgb(0,0,0)
THBS1	rgb(0,0,0)
GYPE	rgb(0,0,0)
KANK2	rgb(0,0,0)
UBXN6	rgb(0,0,0)
ABCC4	rgb(0,0,0)
IFI44L	rgb(0,0,0)
PRPF18	rgb(0,0,0)
GZMK	rgb(0,0,0)
RNASE2	rgb(0,0,0)
CXCL5	rgb(0,0,0)
GUK1	rgb(0,0,0)
IL5RA	rgb(0,0,0)
SPTAN1	rgb(0,0,0)
ARRDC4	rgb(0,0,0)
RNASE3	rgb(0,0,0)
ISCA1	rgb(0,0,0)
EPSTI1	rgb(255,0,255)
ACKR1	rgb(0,0,0)
BCL2A1	rgb(0,0,0)
TAL1	rgb(0,0,0)
GNLY	rgb(0,0,0)
POLR2K	rgb(0,0,0)
FGFBP2	rgb(0,0,0)
GYPA	rgb(255,0,255)
IFI6	rgb(0,0,0)
MX1	rgb(0,0,0)
ASPM	rgb(0,0,0)
FCRL5	rgb(0,0,0)
LIPA	rgb(0,0,0)
MKI67	rgb(0,0,0)
ABCA13	rgb(0,0,0)
HPGD	rgb(0,0,0)
JUP	rgb(0,0,0)
TMOD2	rgb(255,0,255)
EPHB4	rgb(0,0,0)
HERC5	rgb(0,0,0)
SAMD12	rgb(0,0,0)
DNAJC6	rgb(0,0,0)
JAK1	rgb(0,0,0)
NRG1	rgb(0,0,0)
IFIT1	rgb(0,0,0)
OAS3	rgb(0,0,0)
MYL4	rgb(0,0,0)
C14orf2	rgb(0,0,0)
CEACAM6	rgb(255,0,255)
KLRD1	rgb(0,0,0)
SELENBP1	rgb(255,0,255)
TCN1	rgb(0,0,0)
LSM3	rgb(0,0,0)
ALOX15	rgb(0,0,0)
GZMH	rgb(0,0,0)
OASL	rgb(0,0,0)
CD24	rgb(0,0,0)
HLA-DOB	rgb(0,0,0)
CD177	rgb(0,0,0)
AK5	rgb(0,0,0)
ITGB3	rgb(0,0,0)
GSTM2	rgb(0,0,0)
PTPRM	rgb(0,0,0)
DNAJA4	rgb(0,0,0)
DNM3	rgb(0,0,0)
OLR1	rgb(0,0,0)
KLRB1	rgb(0,0,0)
FCRLA	rgb(0,0,0)
LIPC	rgb(0,0,0)
RHD	rgb(255,0,255)
SLAMF7	rgb(0,0,0)
CSGALNACT1	rgb(0,0,0)
HEMGN	rgb(0,0,0)
RAP1GAP	rgb(0,0,0)
AHI1	rgb(0,0,0)
NDUFA2	rgb(0,0,0)
S100P	rgb(0,0,0)
CEACAM8	rgb(255,0,255)
HOXB2	rgb(0,0,0)
FBXL13	rgb(0,0,0)
SLC4A1	rgb(255,0,255)
CLEC12A	rgb(0,0,0)
TRIM10	rgb(0,0,0)
ARHGEF12	rgb(255,0,255)
GSTM1	rgb(0,0,0)
ITLN1	rgb(0,0,0)
CXCL8	rgb(255,0,255)
LCN2	rgb(0,0,0)
XCL1	rgb(255,0,255)
SIGLEC1	rgb(0,0,0)
APOBEC3B	rgb(0,0,0)
CAMP	rgb(0,0,0)
SPX	rgb(0,0,0)
IDO1	rgb(0,0,0)
SERPINE2	rgb(0,0,0)
CD160	rgb(0,0,0)
IFI44	rgb(0,0,0)
